56.1930116986951,14.7444105454674,Mörrum 49:1,100667-9,42
56.192714040934,14.743848525519,Mörrum 49:1,100668-4,66
56.2854900376117,14.504337001621,Holje 116:4,100675-2,41
56.2856759827568,14.5059014852808,Holje 116:4,100676-8,300
56.2849392200674,14.5036495407694,Holje 116:4,100677-3,300
56.2843320242705,14.5091009450284,Holje 116:2,100678-9,160
56.2844477887733,14.5065795970527,Holje 116:120,100679-4,160
56.2841385898539,14.5056467138425,Holje 116:2,100681-5,160
56.2833649294858,14.5099209620455,Holje 111:4,100682-0,146
56.282505511854,14.510707258212,Holje 111:4,100683-6,146
56.2823259209131,14.5084644121316,Holje 111:6,100684-1,200
56.2812938564129,14.5110296119376,Holje 106:1,100685-7,100
56.2809255677523,14.5110504631675,Holje 106:1,100686-2,93
56.2806842054746,14.5113604194255,Holje 106:1,100687-8,96
56.2807049124215,14.5120546654479,Holje 106:1,100688-3,113
56.2814953317058,14.5119961446986,Holje 106:1,100690-4,133
56.2813834087926,14.51782832675,Holje 116:116,100693-0,200
56.2814315972497,14.5186676086322,Holje 116:116,100694-6,200
56.2764643908578,14.5190045394729,Holje 116:138,100696-7,200
56.2763667559273,14.5193126065389,Holje 116:138,100697-2,200
56.2766430584522,14.5164344979551,Holje 116:138,100698-8,200
56.2767846604425,14.5158836200378,Holje 116:138,100699-3,200
56.2790782949361,14.5142395731161,Holje 116:138,100700-7,126
56.278562840739,14.5156835008111,Holje 116:138,100703-3,350
56.2789192381529,14.5149199163249,Holje 116:138,100704-9,290
56.2787430303186,14.5158104280234,Holje 116:138,100705-4,260
56.2835241367226,14.5230832794029,Holje 100:1,100707-5,33
56.2760888063598,14.5288119637833,Holje 104:1,100708-0,65
56.2757658653882,14.5289451285862,Holje 104:1,100709-6,164
56.2757273463109,14.5282673320881,Holje 104:1,100710-1,93
56.2781674245944,14.5226008355498,Holje 143:1,100712-2,100
56.2781477319322,14.5291904059661,Holje 189:1,100713-8,50
56.2784106679192,14.5298170417342,Holje 189:1,100714-3,50
56.27862849583,14.5303957872748,Holje 189:1,100715-9,50
56.27821601705,14.5306107962316,Holje 189:2,100716-4,44
56.2808004449333,14.5345362353609,Holje 198:1,100718-5,60
56.2805208404836,14.5342489084212,Holje 198:1,100719-0,60
56.2802411745764,14.5339454352247,Holje 198:1,100720-6,60
56.2799470030757,14.5345627532675,Holje 198:1,100721-1,60
56.2796606604575,14.5348730990466,Holje 198:1,100722-7,60
56.2793743776634,14.5351995902602,Holje 198:1,100723-2,60
56.2778629865805,14.5394815683378,Holje 204:2,100724-8,157
56.2786958766671,14.5387609360601,Holje 204:1,100725-3,126
56.2779836368946,14.5333107313149,Holje 175:2,100726-9,56
56.2782289761121,14.5316604093516,Holje 116:30,100727-4,160
56.2739372358696,14.525350331992,Holje 186:8,100731-6,63
56.2740656132253,14.5260269828031,Holje 186:8,100732-1,81
56.2766669460426,14.5367827957929,Holje 216:1,100733-7,58
56.2761313086676,14.5353035206808,Holje 185:4,100734-2,55
56.2752122125597,14.5394003766741,Holje 188:1,100737-9,92
56.2754750370465,14.5400108864264,Holje 188:1,100738-4,142
56.2755924573301,14.5377647357804,Holje 188:1,100740-5,44
56.2750925916333,14.5386428109103,Holje 188:1,100741-0,52
56.2751766481024,14.5370914908408,Holje 179:1,100742-6,66
56.2746447049114,14.5365973021912,Holje 177:1,100744-7,96
56.2734973480906,14.5349155986553,Holje 197:8,100745-2,146
56.274717778346,14.5393255744166,Holje 207:1,100748-9,118
56.2752976301622,14.5406266812037,Holje 207:1,100749-4,77
56.2737592247025,14.540079924041,Holje 217:1,100751-5,100
56.273286395995,14.5385676625373,Holje 217:1,100752-0,200
56.2711430346971,14.5469416392131,Holje 116:176,100753-6,100
56.2691736290558,14.5489186421028,Holje 116:61,100754-1,200
56.2692362248031,14.5488371728845,Holje 116:61,100755-7,200
56.2692365189589,14.5489179020827,Holje 116:61,100756-2,200
56.2763932607129,14.5380780683374,Holje 187:1,100757-8,56
56.2760598530692,14.5402299590533,Holje 193:1,100758-3,55
56.2765316954408,14.5390615262554,Holje 193:1,100759-9,55
56.2815248257804,14.533639091033,Holje 1:197,100760-4,53
56.28153174068,14.5330898481758,Holje 1:197,100762-5,60
56.2815117004433,14.5325409339527,Holje 1:197,100763-0,34
56.2815185494292,14.5319755401357,Holje 1:197,100764-6,56
56.2814610999496,14.5310394433631,Holje 1:213,100765-1,100
56.2780835499821,14.524152307484,Holje 6:191,100766-7,36
56.2856736015359,14.5306971170316,Holje 170:1,100767-2,330
56.2878383095243,14.5305413626419,Holje 170:1,100768-8,165
56.2878383095243,14.5305413626419,Holje 170:1,100769-3,165
56.2723988878646,14.5415172594204,Holje 200:1,100770-9,233
56.2713608919377,14.5450982573214,Holje 199:1,100771-4,162
56.2944597188142,14.5118794327815,Holje 116:138,100773-5,200
56.2944606736938,14.5121217785793,Holje 116:138,100774-0,200
56.294342333728,14.5094573565142,Holje 116:138,100775-6,200
56.2403529612728,14.5325583717115,Jämshög 8:63,100777-7,50
56.2406620711311,14.5264234874594,Södra Rödhult 2:101,100778-2,128
56.3515865182522,14.586765261169,Tulseboda 2:1,100780-3,137
56.0580614294966,14.5886089249454,Förrådet 3,100784-5,100
56.0575578085744,14.5884697649946,Lejonet 1,100785-0,44
56.0571960121797,14.5877510173381,Lejonet 2,100786-6,64
56.0565919489466,14.5871312172808,Lejonet 5,100787-1,69
56.0569172205297,14.5876737030738,Lejonet 5,100788-7,62
56.0561960880901,14.5869748727489,Lejonet 5,100789-2,60
56.0576232460905,14.5865421119264,Neptunus 3,100790-8,48
56.057145446344,14.5860654909048,Merkurius 9,100791-3,72
56.0572193143646,14.5866588383088,Merkurius 9,100792-9,119
56.0566055069053,14.5858143536487,Mars 22,100793-4,160
56.0567175032634,14.5843840274465,Jungfrun 2,100795-5,52
56.0560867941455,14.5838609185481,Karlavagnen 1,100797-6,100
56.0549778337716,14.585398262365,Lyran 16,100798-1,120
56.0547347632987,14.5852563590623,Polstjärnan 9,100802-1,49
56.0535567991012,14.5823146441317,Örnen 17,100803-7,82
56.0544455705669,14.582096302299,Örnen 19,100804-2,104
56.0532899280216,14.5804550122184,Stenbocken 13,100805-8,118
56.0533564179442,14.5815139996836,Stenbocken 13,100806-3,124
56.0516461233102,14.5805852434752,Europa 16,100810-5,105
56.0517074872296,14.5801350231627,Europa 17,100811-0,105
56.0526720942075,14.5837371254781,Uttern 30,100813-1,200
56.0523095063463,14.5854589971066,Norsen 11,100817-3,73
56.0512605863212,14.5834793861391,Ålen 9,100818-9,53
56.0507474324613,14.583179868653,Ålen 13,100819-4,200
56.051113573012,14.5798685350241,Kina 3,100821-5,50
56.0507289271809,14.5803704242539,Kina 1,100822-0,86
56.0516007148399,14.5778081394792,Domaren 3,100823-6,90
56.0515151223622,14.5764283066903,Domaren 3,100824-1,100
56.0522551526446,14.5695804476788,Smeden 4,100825-7,100
56.0492049964699,14.5735317051343,Violen 3,100826-2,30
56.0491105969158,14.5748171019646,Vitsippan 7,100827-8,80
56.0475827771287,14.5799550698886,Danmark 10,100829-9,100
56.0476999051541,14.5800501203098,Danmark 10,100830-4,40
56.0490507763408,14.5705151758274,Sölvesborg 4:2,100832-5,200
56.0488533940041,14.5705976405335,Sölvesborg 4:2,100833-0,200
56.0380103983878,14.5711353425127,Hummern 1,100834-6,173
56.0373262266623,14.5707577404929,Hummern 2,100835-1,173
56.037808930161,14.5726302036591,Krabban 3,100836-7,166
56.0370795615571,14.5721728298317,Krabban 4,100837-2,141
56.0377403567965,14.5761939995706,Yllet 2,100838-8,136
56.039145704616,14.5772700182984,Bomullen 4,100839-3,100
56.0526181618522,14.5864029841605,Anden 12,100843-5,74
56.0527832371234,14.5794168747394,Nettelblad 7,100844-0,140
56.0597857282496,14.5883657427578,Älgen 4,100845-6,190
56.1212574125059,14.6713325750512,Norje 7:33,100848-2,45
65.575142822103,22.2135259943238,Trumman 2,100849-8,96
65.5746551625066,22.2110808703665,Trumman 2,100850-3,72
65.5747288317234,22.211994620443,Trumman 2,100851-9,72
65.5744207742179,22.2127803385219,Trumman 2,100852-4,69
65.5750292499334,22.2151501839374,Trumman 2,100854-5,73
65.5744058158319,22.2146062301585,Trumman 2,100855-0,70
65.5741202570409,22.2137859993132,Trumman 2,100856-6,41
65.60147005353,22.1422230779804,Ödlan 9,100857-1,62
65.5789207838364,22.201438507032,Tygeln 3,100858-7,40
65.5790253107459,22.2022737866045,Tygeln 3,100859-2,44
65.5785946593561,22.202415546298,Tygeln 3,100860-8,50
65.5782894044573,22.2033329969198,Tygeln 3,100861-3,39
65.5784017978262,22.2041922426923,Tygeln 3,100862-9,45
65.5779731939732,22.2042909592547,Tygeln 3,100863-4,60
65.5788395525808,22.2033334254077,Tygeln 3,100865-5,61
65.5782132731387,22.2051203402908,Tygeln 3,100866-0,58
65.577896348263,22.2059037693734,Tygeln 3,100867-6,91
65.5777773525922,22.2072651694633,Tygeln 3,100868-1,77
65.5774154206592,22.2065326210239,Tygeln 3,100869-7,56
65.5774080349467,22.2080121977821,Tygeln 3,100870-2,84
65.5772756446662,22.2090865875284,Tygeln 3,100871-8,80
65.5769647539628,22.2086078979082,Tygeln 3,100872-3,55
65.5826253738008,22.1868866187075,Skurholmen 8:47,100873-9,26
65.5784351473054,22.2000833207674,Tången 2,100874-4,50
65.5785444870866,22.2010070728804,Tången 2,100876-5,50
65.5781881193695,22.2011041297996,Tången 2,100877-0,50
65.5782611397981,22.2018434691049,Tången 2,100878-6,50
65.5778078815196,22.2018917930851,Tången 2,100879-1,60
65.5778963349904,22.2028750933101,Tången 2,100880-7,57
65.5775180665386,22.2030531891053,Tången 2,100881-2,53
65.5775719319629,22.2040050783147,Tången 2,100882-8,53
65.5771614495247,22.2039127385759,Tången 2,100883-3,47
65.5773310258178,22.2048967932604,Tången 2,100884-9,36
65.5769722867531,22.205232805039,Tången 2,100885-4,43
65.5770620649879,22.2059985744084,Tången 2,100887-5,37
65.5766088060937,22.2060468247687,Tången 2,100888-0,47
65.5768071219523,22.2069952927669,Tången 2,100889-6,36
65.5763764669964,22.2071369639144,Tången 2,100890-1,43
65.5765620987407,22.2079729646127,Tången 2,100891-7,26
65.5804381413789,22.1974149301369,Ugnen 1,100892-2,60
65.5801113297609,22.1982175541079,Ugnen 1,100893-8,60
65.5797204694997,22.1988498290632,Ugnen 1,100894-3,60
65.5855109037305,22.1352725694435,Uven 2,100896-4,50
65.5856614099712,22.1368613579467,Uven 2,100898-5,100
65.5834043401456,22.1603849268007,Valen 11,100900-4,57
65.5909193821854,22.1475527405971,Valrossen 1,100903-0,32
65.5922632227653,22.1528939332833,Valrossen 7,100904-6,150
65.5918394767823,22.1530820698488,Valrossen 7,100905-1,150
65.5912071275436,22.1500517893954,Valrossen 6,100906-7,66
65.5638540381226,22.1926366006709,Valsverket 13,100907-2,26
65.5874852228894,22.1572411839796,Vargen 4,100908-8,33
65.5874646042206,22.1578675577872,Vargen 4,100909-3,100
65.5870645054673,22.1581275049942,Vargen 4,100910-9,56
65.586991303405,22.1558623729557,Vargen 11,100911-4,50
65.587275670058,22.1555704182948,Vargen 10,100913-5,80
65.5964036556919,22.142373364768,Vattenormen 2,100914-0,57
65.6022021723377,22.1374093941074,Vattenormen 8,100916-1,72
65.6012727026808,22.1393337553164,Vattenormen 9,100917-7,135
65.5960657895599,22.1611612341791,Vialen 8,100918-2,72
65.5958806572907,22.1604995486433,Vialen 9,100919-8,41
65.5957626654377,22.1599436514955,Vialen 9,100920-3,41
65.5796203625339,22.2001948020848,Vinkelhaken 1,100921-9,109
65.579193953313,22.1989214308416,Vinkelhaken 1,100922-4,106
65.6040108560208,22.1350076144372,Vågen 6,100925-0,100
65.6124278422528,22.1075289363119,Vändskivan 5,100926-6,100
65.6124472997905,22.1088431853717,Vändskivan 5,100927-1,32
65.5821496975414,22.1834204794837,Växlaren 1,100928-7,41
65.5748063141823,22.1959813953057,Ymer 1,100929-2,66
65.5758706007475,22.1956015526868,Ymer 1,100930-8,66
65.5810057827907,22.1976162183022,Yxan 4,100931-3,91
65.5811891067527,22.1986913566976,Yxan 4,100932-9,91
65.5813892017347,22.1997929649245,Yxan 4,100933-4,91
65.58159133663,22.2008515750525,Yxan 4,100935-5,91
65.5805545000355,22.1691412999433,Ångsågen 4,100936-0,35
65.5898311134675,22.1558841439188,Älgen 6,100939-7,56
65.5826229576552,22.1608880726131,Öringen 6,100940-2,82
65.5825245739272,22.1597277191241,Öringen 6,100941-8,120
65.5822457508643,22.1610453014183,Öringen 6,100942-3,180
65.5839942796464,22.1358790489287,Örnen 7,100943-9,50
65.5843317941553,22.1357976854449,Örnen 7,100944-4,80
65.6736587779175,22.0929063206101,Rutvik 10:24,100947-0,50
65.8571594185021,22.2881220106579,Råneå 92:1,100948-6,48
65.8552030707093,22.2860225327997,Råneå 12:63,100951-2,77
65.8543574112289,22.29069363504,Råneå 41:1,100954-9,133
65.5840586572974,22.155706015618,Forellen 9,100957-5,100
67.8473908825258,20.2367577258668,Smörbollen 1,100960-1,13
67.847527225855,20.237837163716,Smörbollen 1,100961-7,13
67.8472490666377,20.2386565039272,Smörbollen 1,100962-2,13
67.8494387632503,20.2368607894722,Lasarettet 2,100963-8,180
65.5855878161607,22.1546464688622,Hermelinen 12,100974-8,73
65.5725649797839,22.0978161426375,Bergnäset 2:498,100975-3,38
65.574570499511,22.2149353053969,Trumman 2,100976-9,52
65.5827859079782,22.1753376089999,Malmbanan 1,100977-4,22
65.5821351167504,22.176508436086,Malmbanan 1,100979-5,22
65.5813901955089,22.1777620829655,Malmbanan 1,100980-0,25
65.5795585857532,22.1764484358147,Järnvägen 100:1,100982-1,60
65.5828509714363,22.1575951725261,Spiggen 4,100985-8,180
65.585893801684,22.1537066634644,Mården 11,100988-4,120
56.0319063668322,14.1481100560036,Kvarnen 26,100992-6,27
56.0308159021029,14.1541678733168,Allön 1,100993-1,160
56.0429557250097,14.1555878039988,Näsbyholm 2,100994-7,82
56.0451715629624,14.1550738596194,Linden 2,100995-2,50
56.0537114322198,14.1595918170178,Anton Cortmeijer 2,100996-8,174
56.0536665127262,14.1595927938331,Anton Cortmeijer 2,100997-3,174
56.0534883799036,14.1585048088923,Anton Cortmeijer 2,100998-9,110
56.053488708287,14.1585529719761,Anton Cortmeijer 2,100999-4,110
56.0498200837368,14.155534180302,Axel Gyllenlood 1,101004-6,60
56.0352909142866,14.1594785798029,Bajonetten 3,101005-1,88
56.0284609000889,14.1766200625703,Sjöhem 2,101007-2,150
56.0320354282157,14.167011567151,Blekedammen 5,101008-8,60
56.0480275633624,14.1548829978943,Boken 16,101010-9,68
57.6621303389967,14.6876885692238,Västanbo 11,101013-5,200
57.6690054087299,14.6927423559446,Boktryckaren 4,101014-0,126
56.0476506794026,14.1549554549494,Boken 16,101015-6,41
56.0472902242418,14.1548027929866,Boken 16,101016-1,46
56.0469570504345,14.1546976993516,Boken 17,101017-7,39
56.0465728315033,14.1550111246418,Boken 17,101018-2,57
56.0181279421259,14.1397667046421,Bågfilen 7,101022-4,145
56.0174484081874,14.1402470224074,Bågfilen 7,101024-5,145
56.0178399132822,14.14227565557,Bågfilen 7,101025-0,135
56.0183045108692,14.1418963882135,Bågfilen 7,101026-6,155
57.7756573643978,14.1582028811951,Korallen 5,101029-2,125
57.7752940366634,14.1589511250606,Lappen 9,101030-8,181
56.0302525865303,14.1585129084997,Domus 2,101032-9,240
56.0417401284345,14.1697720917009,Diakonissan 15,101033-4,66
56.0489929234461,14.156772422333,Eken 9,101035-5,27
56.0486512062132,14.1567317126052,Eken 9,101036-0,26
56.0483805922405,14.156577069956,Eken 9,101037-6,27
56.0357500970862,14.1649093372876,Fagotten 1,101038-1,30
56.0357637492782,14.1655991655598,Fagotten 2,101039-7,27
56.0383907913619,14.163439869218,Falkonetten 13,101041-8,17
56.0369145321047,14.1643705966544,Falkonetten 19,101042-3,17
56.0378378118871,14.1640456908391,Falkonetten 20,101043-9,50
56.0201510174873,14.1335451980158,Fastighetschefen 1,101044-4,400
56.0202949491198,14.1322906205677,Fastighetschefen 1,101046-5,400
56.0204464957624,14.1308433457364,Stadsingenjören 1,101047-0,400
56.0204464957624,14.1308433457364,Stadsingenjören 1,101048-6,400
56.018110210045,14.1333823446941,Fastighetschefen 6,101049-1,145
56.0250217373028,14.1556744174259,Finland 3,101050-7,250
56.0247580183414,14.1552148728282,Finland 3,101051-2,60
56.0347838487418,14.1655240132789,Floretten 5,101052-8,86
56.0502790466626,14.1569530847667,Fröknegården 1,101054-9,160
56.0505451630248,14.156449559085,Fröknegården 1,101055-4,70
56.0509602873316,14.1567134458759,Fröknegården 1,101057-5,210
56.0522592313931,14.1574558034643,Fröknegården 3,101058-0,80
56.0526412659096,14.1581378999313,Fröknegården 3,101059-6,170
56.0519554226585,14.1577032680739,Fröknegården 3,101060-1,165
56.0327516507204,14.1586832119784,Fängelset 5,101061-7,50
56.0327567909105,14.1594373625343,Fängelset 5,101063-8,55
56.0448257134125,14.1649862081373,Geten 1,101068-5,39
56.0450367949662,14.1656398310984,Geten 1,101069-0,39
56.0454307851887,14.1654386871171,Geten 1,101070-6,39
56.0437722043623,14.1646558028284,Geten 2,101071-1,115
56.0444225227969,14.1651554462614,Geten 2,101072-7,110
56.0456533926956,14.1638124799257,Geten 3,101073-2,135
56.0458581042404,14.1648515337505,Geten 3,101074-8,75
56.0458847557417,14.1661352440098,Geten 3,101075-3,110
56.047029272098,14.1653078531229,Geten 4,101076-9,121
56.0471868823842,14.1660268851076,Geten 4,101077-4,120
56.047828428015,14.1665588930282,Geten 4,101079-5,120
56.0233048734247,14.1451387374116,Hvilans Verkstad 2,101080-0,200
56.0278787367044,14.1556281077091,Granaten 3,101081-6,100
56.0518406907438,14.1553776393194,Gåsen 7,101082-1,83
56.0522667778344,14.1559302961683,Gåsen 8,101083-7,20
56.0526369836933,14.1561951696685,Gåsen 9,101084-2,39
56.0238914708969,14.1612183768941,Göken 5,101085-8,128
56.0596356630777,14.1573913151252,Hackan 1,101086-3,257
56.0602569662722,14.1562696559721,Hackan 1,101087-9,250
56.0608977812999,14.1593230885815,Hackan 1,101088-4,247
56.0613329585877,14.158574859324,Hackan 1,101090-5,250
56.032375068165,14.1548559360259,Hans Kock 14,101091-0,180
56.0328202074206,14.1516365750478,Hertig Carl 6,101092-6,90
56.0334111084801,14.1526346640018,Hovrätten 26,101093-1,46
56.0329697318094,14.153783758599,Hovrätten 28,101094-7,75
56.0332921621988,14.1536322687477,Hovrätten 28,101095-2,72
56.0324874609426,14.1542115589079,Hovrätten 41,101096-8,57
56.041052049584,14.1623549904849,Hästen 1,101098-9,112
56.0410102276745,14.1614891124539,Hästen 1,101099-4,112
56.0404681379039,14.1610514309294,Hästen 1,101100-8,112
56.0401397686348,14.1616524498439,Hästen 1,101101-3,112
56.0592500701657,14.161462685744,Hötjugan 1,101102-9,135
56.0592500701657,14.161462685744,Hötjugan 1,101103-4,170
56.0603842570192,14.1604423750444,Hötjugan 1,101105-5,135
56.0603842570192,14.1604423750444,Hötjugan 1,101106-0,170
56.0584065992293,14.1603086990304,Hötjugan 1,101107-6,100
56.0584065992293,14.1603086990304,Hötjugan 1,101108-1,155
56.0593649400943,14.1585374212556,Hötjugan 1,101109-7,100
56.0593649400943,14.1585374212556,Hötjugan 1,101110-2,155
56.0311487899753,14.1568565694405,Jepp Buck 4,101111-8,36
56.0304731342798,14.1579143645423,Jepp Buck 24,101112-3,400
56.0502617371357,14.1583663379826,Johan Hoffmeister 1,101113-9,87
56.0512307939262,14.1581686224206,Johan Hoffmeister 1,101114-4,93
56.0514396133032,14.1584851920248,Johan Hoffmeister 1,101116-5,110
56.0513447297531,14.1590652686177,Johan Hoffmeister 1,101117-0,85
56.0517142728463,14.1592338442156,Johan Hoffmeister 1,101118-6,85
56.0520657385491,14.1593867600212,Johan Hoffmeister 1,101119-1,85
